Query_ID,Query_SMILES,Query_IC50,Query__source_file,Query_Label,Query_InChIKey,Query_MW,Query_Valid_SMILES,Query_Desalted_SMILES,Max_Tanimoto_Similarity,Mean_Similarity,Median_Similarity,Min_Similarity,Std_Similarity,BestMatch_Ref_ID,BestMatch_Ref_SMILES,BestMatch_Ref_IC50,BestMatch_Ref__source_file,BestMatch_Ref_Label,BestMatch_Ref_InChIKey,BestMatch_Ref_MW,BestMatch_Ref_Valid_SMILES,BestMatch_Ref_Desalted_SMILES
CHEMBL1082081,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C,0.95,chembl.csv,1,MZBCWMLDVRAXQY-SANMLTNESA-N,531.738,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C,0.4000000059604645,0.15498122572898865,0.14493873715400696,0.022727273404598236,0.06055703014135361,CHEMBL73339,CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,0.047,chembl.csv,1,GDTZPIJTUNXMBK-UHFFFAOYSA-N,418.625,CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21
CHEMBL4284475,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,0.98,chembl.csv,1,DVRSLUOCBYPMQA-FMIVXFBMSA-N,494.695,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O,0.4054054021835327,0.1437072455883026,0.1304347813129425,0.02857142873108387,0.056036122143268585,CHEMBL4864801,COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O,14.54,chembl.csv,0,MUHIHOQVQVDBRM-WEVVVXLNSA-N,370.424,COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O,COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O
CHEMBL3965783,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,0.99,chembl.csv,1,LJBLUDUXRGXMFJ-VQHVLOKHSA-N,380.488,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,0.568965494632721,0.15985234081745148,0.1458333283662796,0.015384615398943424,0.06959067285060883,155556840,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)c(O)c1,2.6,pubchem.csv,0,NGERANTYJBWJKM-UHFFFAOYSA-N,310.397,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)c(O)c1,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)c(O)c1
CHEMBL3819320,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,1.01,chembl.csv,0,UHIDUYIMHIAFLH-DHZHZOJOSA-N,364.489,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,0.5272727012634277,0.15646275877952576,0.13924050331115723,0.016129031777381897,0.07300803065299988,155524198,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)cc1,4.8,pubchem.csv,0,MMNQEFJTQDLXSH-UHFFFAOYSA-N,294.398,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)cc1,Oc1ccc(C=NC2CCN(Cc3ccccc3)CC2)cc1
CHEMBL3892044,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,1.12,chembl.csv,0,NHFVKPVESFSIPR-MDZDMXLPSA-N,364.489,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,O=C(/C=C/c1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,0.4655172526836395,0.16938742995262146,0.15662650763988495,0.015384615398943424,0.07128595560789108,CHEMBL1082433,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.302,chembl.csv,1,XDGMPBUKARQUCK-UHFFFAOYSA-N,307.437,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1
CHEMBL4285912,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,1.15,chembl.csv,0,AZLXAYYWUXDYQA-UHFFFAOYSA-N,405.498,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,0.4794520437717438,0.15749940276145935,0.1458333283662796,0.014285714365541935,0.06607748568058014,CHEMBL3233935,O=C(NCC1CCN(Cc2ccccc2)CC1)c1c(O)c2cc(O)c(O)cc2[nH]c1=O,0.98,chembl.csv,1,LANSNGGYDDMUGY-UHFFFAOYSA-N,423.469,O=C(NCC1CCN(Cc2ccccc2)CC1)c1c(O)c2cc(O)c(O)cc2[nH]c1=O,O=C(NCC1CCN(Cc2ccccc2)CC1)c1c(O)c2cc(O)c(O)cc2[nH]c1=O
CHEMBL4294109,O=C(CCCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1,1.26,chembl.csv,0,KMGYPQZJZPNGND-UHFFFAOYSA-N,403.57,O=C(CCCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1,O=C(CCCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1,0.7333333492279053,0.15559031069278717,0.13636364042758942,0.025316456332802773,0.0769629254937172,CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,3.8,chembl.csv,0,PDZMHDSORBHDFP-UHFFFAOYSA-N,375.516,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12
CHEMBL4295126,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(F)c3)CC2)cc(C(C)(C)C)c1O,1.33,chembl.csv,0,CTWWCIRKFWZLQA-ZHACJKMWSA-N,494.695,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(F)c3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(F)c3)CC2)cc(C(C)(C)C)c1O,0.4285714328289032,0.1461855173110962,0.13333334028720856,0.024096384644508362,0.05645234137773514,CHEMBL4873165,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(F)c3)CC2)ccc1O,13.13,chembl.csv,0,WCESATJMEGZLEK-SOFGYWHQSA-N,370.424,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(F)c3)CC2)ccc1O,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(F)c3)CC2)ccc1O
CHEMBL4279488,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,1.38,chembl.csv,0,SRMMNLDVKTUNCR-UHFFFAOYSA-N,464.694,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,0.5178571343421936,0.16396798193454742,0.1494790017604828,0.02666666731238365,0.06772278994321823,CHEMBL1082433,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.302,chembl.csv,1,XDGMPBUKARQUCK-UHFFFAOYSA-N,307.437,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1
CHEMBL4285818,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCC1CCN(Cc2ccccc2)CC1,1.41,chembl.csv,0,ZYRSYRWGMJCJBA-UHFFFAOYSA-N,454.412,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCC1CCN(Cc2ccccc2)CC1,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCC1CCN(Cc2ccccc2)CC1,0.5820895433425903,0.15215618908405304,0.13333334028720856,0.014285714365541935,0.07046762853860855,CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,3.8,chembl.csv,0,PDZMHDSORBHDFP-UHFFFAOYSA-N,375.516,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12
CHEMBL4293015,Cn1cc(CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c2ccccc21,1.42,chembl.csv,0,YMWXRPAGHCBLJY-UHFFFAOYSA-N,389.543,Cn1cc(CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c2ccccc21,Cn1cc(CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c2ccccc21,0.4852941036224365,0.16077828407287598,0.1458333283662796,0.02631578966975212,0.06907206028699875,CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,3.8,chembl.csv,0,PDZMHDSORBHDFP-UHFFFAOYSA-N,375.516,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12
CHEMBL3818992,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,1.45,chembl.csv,0,UFQJPMAHMNYIOA-VQHVLOKHSA-N,380.488,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,0.48275861144065857,0.15984778106212616,0.1428571492433548,0.015384615398943424,0.07251839339733124,CHEMBL5187221,C[N+](C)(C)CCNC(=O)/C=C/c1ccc(O)c(O)c1,7.3,chembl.csv,0,TXTFWJUWTBOXCY-UHFFFAOYSA-O,265.333,C[N+](C)(C)CCNC(=O)/C=C/c1ccc(O)c(O)c1,C[N+](C)(C)CCNC(=O)/C=C/c1ccc(O)c(O)c1
CHEMBL3961103,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,1.5,chembl.csv,0,KBSUDEJPIPDJQN-UHFFFAOYSA-N,427.592,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,0.8064516186714172,0.1319400519132614,0.11999999731779099,0.0,0.058453526347875595,CHEMBL3931599,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,9.7,chembl.csv,0,VQOPFBQAWVJAON-UHFFFAOYSA-N,399.538,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1
CHEMBL4281066,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)c(F)c3)CC2)cc(C(C)(C)C)c1O,1.62,chembl.csv,0,PIAQBVLTUJMIOG-CSKARUKUSA-N,512.685,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)c(F)c3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)c(F)c3)CC2)cc(C(C)(C)C)c1O,0.36666667461395264,0.137168750166893,0.12631578743457794,0.02777777798473835,0.05191536620259285,CHEMBL4865615,O=C(NCC1CCN(Cc2ccc(F)c(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,3.067,chembl.csv,0,CTEPQURVBGQIEL-UHFFFAOYSA-N,548.594,O=C(NCC1CCN(Cc2ccc(F)c(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,O=C(NCC1CCN(Cc2ccc(F)c(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1
CHEMBL4290401,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,1.64,chembl.csv,0,FBFKJAVMNOHJDT-UHFFFAOYSA-N,419.525,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,0.5479452013969421,0.18077056109905243,0.17171716690063477,0.02380952425301075,0.06779444962739944,CHEMBL4295144,COc1cc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,1.46,chembl.csv,0,HLYHYHXLXCHNNE-UHFFFAOYSA-N,436.508,COc1cc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,COc1cc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC
CHEMBL3818086,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,1.66,chembl.csv,0,ARNJIILWEVFCOO-CSKARUKUSA-N,394.515,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,0.5373134613037109,0.18212305009365082,0.1666666716337204,0.02469135820865631,0.0746232122182846,CHEMBL4848801,COc1cc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)ccc1O,13.34,chembl.csv,0,HGXQGHOPVODNPD-CSKARUKUSA-N,352.434,COc1cc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)ccc1O,COc1cc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)ccc1O
CHEMBL4291697,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,1.78,chembl.csv,0,SIBXURDGGQDAOC-JXMROGBWSA-N,512.685,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,0.3611111044883728,0.1315453201532364,0.12195122241973877,0.024096384644508362,0.04870807006955147,CHEMBL4443695,Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(F)c1,0.71,chembl.csv,1,RWRXVWVTDMVZPB-UHFFFAOYSA-N,316.395,Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(F)c1,Fc1ccc(CNC2CCN(Cc3ccccc3)CC2)c(F)c1
CHEMBL4081699,CCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,1.9,chembl.csv,0,FBUMKRRRONRQCL-MHZLTWQESA-N,518.658,CCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,CCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,0.5064935088157654,0.1527545303106308,0.14018692076206207,0.021978022530674934,0.06148432567715645,CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,3.8,chembl.csv,0,PDZMHDSORBHDFP-UHFFFAOYSA-N,375.516,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12
CHEMBL4284895,Cc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,2.01,chembl.csv,0,ITOHYYQDWVLDKH-OUKQBFOZSA-N,490.732,Cc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,Cc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,0.38461539149284363,0.1438479721546173,0.13131313025951385,0.028985507786273956,0.05600232630968094,CHEMBL3822670,Cc1ccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)cc1,4.94,chembl.csv,0,AIGIECZGNBILAQ-UHFFFAOYSA-N,389.543,Cc1ccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)cc1,Cc1ccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)cc1
CHEMBL4288282,COc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,2.12,chembl.csv,0,RXFASTRSJRIBEQ-JLHYYAGUSA-N,506.731,COc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,COc1ccc(CN2CCC(CCNC(=O)/C=C/c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,0.4383561611175537,0.16112610697746277,0.15081417560577393,0.028169013559818268,0.06077427417039871,CHEMBL4856895,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)cc1,16.39,chembl.csv,0,BOEIPNXNSLZWSF-UXBLZVDNSA-N,382.46,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)cc1,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)cc1
CHEMBL4283390,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,2.23,chembl.csv,0,SSSYJOIFOJYAAD-OUKQBFOZSA-N,476.705,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,0.44262295961380005,0.16279776394367218,0.14782609045505524,0.025641025975346565,0.06599552184343338,CHEMBL1082433,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.302,chembl.csv,1,XDGMPBUKARQUCK-UHFFFAOYSA-N,307.437,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1
CHEMBL3237527,O=C(c1ccc(CN2CCC(CCO)CC2)cc1)c1ccc(O)c(F)c1,2.32,chembl.csv,0,NTYSPJOKYWFNJE-UHFFFAOYSA-N,357.425,O=C(c1ccc(CN2CCC(CCO)CC2)cc1)c1ccc(O)c(F)c1,O=C(c1ccc(CN2CCC(CCO)CC2)cc1)c1ccc(O)c(F)c1,0.4838709533214569,0.13580796122550964,0.12018518149852753,0.016949152573943138,0.06384435296058655,CHEMBL140999,O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,0.0024,chembl.csv,1,JPWQKDAHORMNTF-UHFFFAOYSA-N,452.554,O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O
CHEMBL4293155,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,2.44,chembl.csv,0,IXKCDKJHBGONNW-VAWYXSNFSA-N,511.15,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O,0.41025641560554504,0.1487209051847458,0.1388888955116272,0.024390242993831635,0.053750280290842056,CHEMBL306175,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,0.076,chembl.csv,1,DXOHWPHMWZTKSU-UHFFFAOYSA-N,382.935,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2
CHEMBL4286736,CC(C)(C)c1cc(C(=O)CNCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,2.44,chembl.csv,0,BAJOYHCPUXVMBH-UHFFFAOYSA-N,450.667,CC(C)(C)c1cc(C(=O)CNCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(C(=O)CNCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,0.5090909004211426,0.16659396886825562,0.15189872682094574,0.027397260069847107,0.0687173381447792,CHEMBL1082433,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.302,chembl.csv,1,XDGMPBUKARQUCK-UHFFFAOYSA-N,307.437,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1
CHEMBL4277644,Cc1ccccc1CN1CCC(CCNC(=O)/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,2.51,chembl.csv,0,PTGRNZYASAEVPN-OUKQBFOZSA-N,490.732,Cc1ccccc1CN1CCC(CCNC(=O)/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,Cc1ccccc1CN1CCC(CCNC(=O)/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,0.41558441519737244,0.14720213413238525,0.13725490868091583,0.02857142873108387,0.051229678094387054,CHEMBL3824239,Cc1ccccc1CN1CCC(CC(=O)NCCc2c[nH]c3ccccc23)CC1,1.54,chembl.csv,0,LZDWBBQKRMLWKK-UHFFFAOYSA-N,389.543,Cc1ccccc1CN1CCC(CC(=O)NCCc2c[nH]c3ccccc23)CC1,Cc1ccccc1CN1CCC(CC(=O)NCCc2c[nH]c3ccccc23)CC1
CHEMBL4282558,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O,2.54,chembl.csv,0,RYQSPKQMKQUAEH-ZHACJKMWSA-N,511.15,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O,0.4285714328289032,0.15116076171398163,0.1376146823167801,0.024096384644508362,0.05946330726146698,CHEMBL4868234,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)ccc1O,15.43,chembl.csv,0,QGFULWWYVZUOTH-SOFGYWHQSA-N,386.879,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)ccc1O,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)ccc1O
CHEMBL3817981,O=C(/C=C/c1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,2.68,chembl.csv,0,YAWVNBSVSGFOGD-ZHACJKMWSA-N,364.489,O=C(/C=C/c1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,O=C(/C=C/c1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,0.5272727012634277,0.15408265590667725,0.13750000298023224,0.016129031777381897,0.07094990462064743,135595416,Oc1ccccc1C=NC1CCN(Cc2ccccc2)CC1,2.8,pubchem.csv,0,FMRVKMBYBQMTPS-UHFFFAOYSA-N,294.398,Oc1ccccc1C=NC1CCN(Cc2ccccc2)CC1,Oc1ccccc1C=NC1CCN(Cc2ccccc2)CC1
CHEMBL4278260,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,2.78,chembl.csv,0,UIDJKYIGMUKBSW-VAWYXSNFSA-N,501.715,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O,0.3571428656578064,0.1377609819173813,0.125,0.027397260069847107,0.053567953407764435,CHEMBL4535748,Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc(C#N)cc4)CC3)sc2-c2ccc(C)cc2)cc1,1.28,chembl.csv,0,FQGHHVRMNYDPNO-UHFFFAOYSA-N,506.675,Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc(C#N)cc4)CC3)sc2-c2ccc(C)cc2)cc1,Cc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc(C#N)cc4)CC3)sc2-c2ccc(C)cc2)cc1
CHEMBL4102571,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)NCCC1CCN(Cc2ccccc2)CC1,3.0,chembl.csv,0,TXMSSTXNRQZQDT-AREMUKBSSA-N,509.647,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)NCCC1CCN(Cc2ccccc2)CC1,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)NCCC1CCN(Cc2ccccc2)CC1,0.5806451439857483,0.15474402904510498,0.1428571492433548,0.02380952425301075,0.06148375943303108,CHEMBL4094833,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)OCC,10.0,chembl.csv,0,NKLNQPKAQOZYMO-CQSZACIVSA-N,337.372,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)OCC,CCOC(=O)CC[C@@H](NC(=O)OCc1ccccc1)C(=O)OCC
CHEMBL4076207,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,3.04,chembl.csv,0,MLLNAYHUDYUGTJ-HKBQPEDESA-N,574.766,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,0.46987950801849365,0.149790421128273,0.1376146823167801,0.020618556067347527,0.05935133993625641,CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,3.8,chembl.csv,0,PDZMHDSORBHDFP-UHFFFAOYSA-N,375.516,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12
